,cell_specimen_id,DSI_pref_tf,g_dsi_dg
36932,606146809,0.149576817197,0.0734561140928
36933,606136647,0.0602119380309,0.0725646222968
36934,606136874,0.450533260236,0.314537040739
36935,606138172,0.122063268476,0.127666986264
36936,606135359,0.475098912418,0.340139185469
36937,606139301,0.278124109639,0.228040385716
36938,606135451,0.6243502594420001,0.456589162284
36939,606146799,0.41637600191,0.281311007199
36940,606146296,0.107609888147,0.0663784896471
36941,671545171,0.24521775912,0.168678737811
36942,671545505,0.325429478875,0.194409454708
36943,671545782,0.5350310336,0.352510996598
36944,671545326,0.795343574162,0.517469967502
36945,671545494,0.946913356991,0.703560892967
36946,671545066,1.0,0.91282010139
36947,671545747,1.0,0.523771739535
36948,671545191,0.81245397824,0.526094162453
36949,671545626,0.246168024482,0.380784343762
36950,671545568,0.359717514213,0.20099693552900005
36951,671545420,0.828107102979,0.428887246653
36952,671545486,0.731103339051,0.280738116082
36953,671545101,0.8752609988210001,0.420421451521
36954,671545589,0.199508411876,0.16862915753600002
36955,671545408,1.0,0.477382866606
36956,671545396,0.454905105604,0.208563730003
36957,671545533,0.926884834975,0.716320481174
36958,671545550,1.0,0.7149811621109999
36959,671545758,0.73865157828,0.6458786618410001
36960,671545384,0.15459187438799998,0.22681377412
36961,671545427,0.938432569596,0.82001841884
36962,671545309,0.880557540303,0.657176841843
36963,671545790,0.466957891655,0.218550332932
36964,671545280,0.892068391436,0.17334505254500002
36965,671545480,0.97044692334,0.7805735336920001
36966,671545114,0.825982387269,0.331530377024
36967,671545341,0.50858411087,0.192217112638
36968,671545354,0.874041659867,0.657521271814
36969,671545254,0.46714642575,0.22735188912300006
36970,671545267,1.0,0.823840284392
36971,671545713,0.618980097248,0.0148405246787
36972,671545809,1.0,0.304349057463
36973,671545295,0.7921674449130001,0.397292434967
36974,671545210,0.891757594311,0.706964565066
36975,671545519,0.8253907483640001,0.515642723712
36976,720200957,0.712006079515,0.542075706493
36977,720200932,0.919569292479,0.736340746308
36978,720200884,1.0,0.804009315481
36979,720203463,0.372304736633,0.109522144499
36980,720200908,0.285649830942,0.129946285946
36981,720200052,0.309782341593,0.30610144691
36982,720200698,0.278283182595,0.286471759145
36983,720200124,0.5212134172990001,0.106850377969
36984,720200536,0.230106150031,0.283816689133
36985,720202332,0.673152241444,0.231659242722
36986,720200085,0.28162776686700003,0.104543315728
36987,720200767,0.850872922016,0.56307506467
36988,720200318,0.604168912275,0.4786405986640001
36989,720200336,0.680376405967,0.48364189193
36990,720203451,0.676387113469,0.513312638934
36991,720200264,0.8956243754700001,0.69018834714
36992,720200292,0.721266768785,0.33538741721500004
36993,720200397,0.8887431220659999,0.6854577154070001
36994,720200414,1.0,0.450586918068
36995,720204047,0.801266541981,0.218797809246
36996,720201299,0.945690732494,0.602357230296
36997,720203267,0.8806489204119999,0.598649417709
36998,720200677,0.848336885177,0.538026809961
36999,720205007,0.45900727702,0.183962568878
37000,720200651,0.738120718389,0.307090594404
37001,720202276,0.8729220078129999,0.5880508376100001
37002,720200454,0.6240774751079999,0.254867629223
37003,720204154,0.2558212576,0.216885433873
37004,720202299,0.581395342909,0.142362687859
37005,720205338,0.907530561545,0.791811748998
37006,720204692,0.462433726616,0.325568323289
37007,720203085,0.13144482376299998,0.0670044937472
37008,720204729,0.208807119871,0.200552493219
37009,720203043,0.426032838233,0.203706967548
37010,720204966,0.620018885167,0.545383770282
37011,720204998,0.770035966206,0.632873757253
37012,720203096,0.919144218519,0.5560485069300001
37013,720204716,0.416676517133,0.162031160042
37014,720201375,0.8888441682639999,0.405375375389
37015,720201815,0.6747567877089999,0.226921818438
37016,720201845,0.4541082515030001,0.242260994864
37017,720201876,0.666902852661,0.338668370406
37018,720201348,0.429374276033,0.330058911716
37019,720203815,0.33872254232500004,0.114486867446
37020,720201791,1.0,0.906722912073
37021,720204116,0.521410971913,0.312273790447
37022,720202414,0.526815953651,0.376012998559
37023,720204743,0.0374057894418,0.0926919500698
37024,720204784,0.358713013116,0.39698439766
37025,720201053,0.8952661288760001,0.391908898423
37026,720201036,0.599122483867,0.319136211433
37027,720204832,0.477528178591,0.446857585245
37028,720204846,0.878888035093,0.733922922622
37029,720204148,0.305041790762,0.28356391467
37030,720204770,0.792496577162,0.5346036938409999
37031,720203370,0.06413915680219999,0.0216004505039
37032,720202364,0.224854558226,0.110847289216
37033,720202345,0.490146285761,0.403065084462
37034,720203443,0.445214371348,0.438688025802
37035,720205055,0.8368873719,0.511083578626
37036,720201008,0.418362830403,0.14193832059
37037,720202812,0.33946530702100003,0.300949074395
37038,720204335,0.727428754208,0.56425752065
37039,720203555,0.794502014586,0.326809598569
37040,720202566,0.956625565462,0.733273434687
37041,720200746,0.356177235466,0.356676718893
37042,720200486,0.684309113559,0.438138589366
37043,720200525,0.842064165968,0.588613648372
37044,720200377,0.433983699512,0.314614699969
37045,720200985,0.205377505297,0.193432416276
37046,720200214,0.654487822768,0.532324564796
37047,720200496,1.0,0.54914507359
37048,720202803,0.927222481533,0.712553011343
37049,720204801,0.539841596727,0.33780838543700004
37050,720202678,0.8763218573639999,0.599700495255
37051,720204349,0.820122604242,0.39212427801
37052,720202437,0.0685223743733,0.0670838271875
37053,720204280,0.880700472408,0.610023450625
37054,720205262,0.265606027851,0.160614089052
37055,720205276,0.90351677202,0.457807566587
37056,720202378,0.7656675785420001,0.5664224438000001
37057,720205326,0.603216094258,0.535631655985
37058,720202293,0.962409820146,0.720786296782
37059,720205028,0.485693828966,0.245998576474
37060,720205353,0.776687846677,0.533713109341
37061,720205311,0.596064934043,0.349995222125
37062,720202589,0.719607719251,0.530825545717
37063,720202923,0.727974248424,0.7045347384999999
37064,720202829,0.07505403031,0.123055678396
37065,720202605,0.569962260172,0.226562330275
37066,720202853,0.540088996322,0.343392142788
37067,720202597,0.0852562480247,0.06277642561369999
37068,720202898,0.17905422543299998,0.219514416625
37069,720202875,0.536670668108,0.400205401366
37070,720205124,0.364999687706,0.302685277246
37071,720203673,0.106589756077,0.13533297058399998
37072,720203660,0.0575442828411,0.0939644476429
37073,720201132,0.620272549599,0.373497321663
37074,720203614,0.422047773751,0.188046912266
37075,720203645,0.713905700388,0.395471349712
37076,720204245,0.118024754775,0.0987391037189
37077,720201755,1.0,0.7455700516220001
37078,720203701,0.719082557636,0.61108134751
37079,720204260,0.425313709586,0.192750953909
37080,720203400,0.517504066118,0.307865569823
37081,720203358,0.30701366716,0.201177797182
37082,720203217,0.05784584770740001,0.0968039702177
37083,720205399,0.888342706558,0.7651767891329999
37084,720204704,0.841693378115,0.645858699733
37085,720203159,0.472330186293,0.326214987939
37086,720203141,0.5084359937699999,0.291882279312
37087,720204979,0.806462923672,0.679803712028
37088,720203109,0.121611844435,0.327375632118
37089,720202242,0.209263304415,0.106040599098
37090,720205235,0.654341458287,0.432625796333
37091,720202097,0.902100153036,0.795719917174
37092,720202050,0.235733395377,0.131691158443
37093,720205423,0.7035301955359999,0.344897178505
37094,720202974,0.323604636694,0.194149528886
37095,720203000,0.482315108613,0.425831719937
37096,720200142,0.963226540561,0.650222739255
37097,720201112,0.57947332708,0.247450776951
37098,720201097,0.811973477344,0.428103531026
37099,720201074,0.752727671584,0.361787606723
37100,720203584,0.535008912675,0.379160770103
37101,720200435,0.484625822387,0.333219501108
37102,720203568,0.867724767514,0.628411404553
37103,720204858,0.304030905862,0.111403020415
37104,720199833,0.920810154162,0.8312148076000001
37105,720205248,0.0220589251384,0.0273724984778
37106,720199810,0.652317840178,0.433725921329
37107,720203323,0.22879277174,0.182428123786
37108,720203309,0.827509511977,0.7691909212260001
37109,720203929,0.696834055625,0.366200157927
37110,720204298,0.419562126652,0.4127264017890001
37111,720203295,0.44809402762,0.323681824149
37112,720204287,0.116322876402,0.134966132411
37113,720204652,0.180974004218,0.200020128284
37114,720203344,0.435750539658,0.421027746663
37115,720204060,0.7551372537379999,0.418152282418
37116,720203804,0.0252541368147,0.0245365328296
37117,720204504,0.632674263925,0.168269274026
37118,720205100,0.925291714382,0.539543663098
37119,720204125,0.519480638892,0.205052085467
37120,720202709,0.187756292108,0.0412017441074
37121,720204492,0.89717758407,0.488373858096
37122,720203794,0.331814679381,0.129094150553
37123,720203248,0.901928218528,0.7084257867209999
37124,720204091,0.8216882378370001,0.572007166646
37125,720202180,0.930107497978,0.852913902327
37126,720202197,0.601377512598,0.475859709084
37127,720202690,0.5554353894740001,0.263354847592
37128,720199874,0.478413313095,0.288857763453
37129,720201685,0.414002513626,0.32423912796
37130,720201725,0.546825521529,0.30366462912500003
37131,720202152,0.408126538638,0.345203320272
37132,720201949,1.0,0.380952822301
37133,720201991,0.74144179845,0.5959896487830001
37134,720202022,0.627122172019,0.43234355589
37135,720203331,0.711393012667,0.417350897421
37136,720204017,0.0837911157137,0.0296033721373
37137,720203983,0.363863552957,0.134247979684
37138,720204002,0.933911977187,0.726783360325
37139,720203940,1.0,0.535814140542
37140,720204075,0.692254608856,0.297767875431
37141,720203969,0.725831883584,0.468468975
37142,720203954,0.500791269965,0.198462553942
37143,720202505,0.831140226226,0.290676234445
37144,720203687,0.953348999598,0.6806323533409999
37145,720199741,0.281776361058,0.109372577768
37146,720202305,0.8215983070489999,0.326428901356
37147,720200556,0.753011736556,0.598325884344
37148,720202666,0.140704490284,0.123929373875
37149,720199789,0.147819394704,0.227229362442
37150,720199687,0.899670842317,0.6679143954110001
37151,720200197,0.435305200746,0.231646289489
37152,720205435,1.0,0.847132689404
37153,720205413,0.141793827168,0.15579722652
37154,720200573,0.6932109300049999,0.54282392255
37155,720202315,0.685597723389,0.270684812933
37156,720200604,0.8776437911499999,0.471780418841
37157,720202460,0.221879429581,0.206231218154
37158,720202645,0.454297773129,0.428605822305
37159,720203913,0.7134353022040001,0.681119932194
37160,720202637,0.224954161581,0.284204167461
37161,720203881,0.670325997298,0.5392118192750001
37162,720203898,0.407874776606,0.196832922818
37163,720204626,1.0,0.7265700063130001
37164,720204613,0.235474488753,0.326412273798
37165,720201392,0.7827371995219999,0.679068805748
37166,720201419,0.6457781919219999,0.496656785423
37167,720205067,0.6025249463719999,0.421284441941
37168,517433265,0.670880607312,0.311179163526
37169,517432787,0.34178622327200003,0.126937426419
37170,517432899,0.610910539518,0.008746505056860001
37171,517433024,0.774068829208,0.439819528157
37172,517432824,0.152570653583,0.116329064075
37173,588874171,0.114589210649,0.135690583192
37174,588878325,0.558402307765,0.219268741165
37175,588878245,0.5434436029640001,0.161022716456
37176,517433395,1.0,0.5991493726470001
37177,517433433,0.381142136564,0.151486836467
37178,517433772,0.217810613182,0.154099738571
37179,517433437,0.493743580231,0.432276215115
37180,517433356,0.680819318987,0.160474010378
37181,517433448,0.577688187086,0.408783530749
37182,517433886,0.273861457518,0.261625069325
37183,517433285,0.60508154862,0.500283024789
37184,517432943,0.200660760008,0.223310327002
37185,517433425,0.710185714992,0.33569609074900003
37186,517433417,0.84219300004,0.389748696149
37187,517433370,0.845239641292,0.588881394874
37188,517433820,1.0,0.272329542366
37189,517433817,0.55557990523,0.224068674657
37190,517433777,0.745155671858,0.395080002829
37191,517433782,0.756811245971,0.299366673606
37192,588877873,0.479646650237,0.413313715079
37193,588878223,0.365086112108,0.0751372177022
37194,517433809,0.674805150125,0.159297670951
37195,517433812,0.580612463074,0.26579048347600004
37196,517433580,0.0670782131913,0.0396634934964
37197,517433184,0.5027598460580001,0.380466088049
37198,517432792,0.058640562863300015,0.13788684354
37199,517433505,0.238271727003,0.123952610772
37200,517433088,0.5387361993550001,0.278827955585
37201,517433014,0.210074040708,0.138692563742
37202,588874860,0.216614140051,0.184214377571
37203,517433092,0.917511143822,0.372749066313
37204,517433127,0.365686743511,0.322891965203
37205,517433075,0.284779804506,0.0957880495665
37206,517433522,0.200585548477,0.0672859919861
37207,517433519,0.889909642274,0.630733559525
37208,517432966,0.590203951744,0.389965210912
37209,517433331,0.458435757846,0.210301057678
37210,517433497,0.427289697345,0.291914377411
37211,517433261,0.545631983529,0.377228310675
37212,517433926,0.0990042515525,0.0933342199694
37213,588876902,0.538129379301,0.250586002468
37214,517433876,0.38837576696,0.159475578205
37215,517433034,0.723223659308,0.416819351213
37216,517433487,0.563063475571,0.205345666681
37217,517433664,1.0,0.6788867943019999
37218,517432887,0.239044997213,0.245459025533
37219,517433526,0.391873258418,0.21358846214
37220,517433511,0.394956388026,0.294752857968
37221,517432813,0.736465294896,0.416249479367
37222,517433789,0.843088074356,0.442326222031
37223,517432894,0.7742758250630001,0.339655725061
37224,517433339,0.926365729495,0.6940089836910001
37225,517433872,0.8954785201119999,0.5619824485239999
37226,517433904,0.554349186764,0.513977027537
37227,517433795,0.395445924393,0.192510706647
37228,517433044,0.433785671646,0.0339578714714
37229,517433365,0.200041190798,0.172717938001
37230,517433241,0.31329276937600004,0.186428440459
37231,517433668,0.2446392779,0.200842239046
37232,517433313,0.23644424274,0.0577703321948
37233,517433482,0.0527082573525,0.109093794801
37234,588876763,0.579110151025,0.435162427826
37235,588878074,0.6295178191749999,0.525242375181
37236,588874545,0.148097197594,0.129702070019
37237,517433289,0.5276430245329999,0.31648916211100003
37238,517433563,0.77663140905,0.355467643156
37239,517433083,0.6780681284110001,0.531237123246
37240,517433631,0.106032909736,0.116907449655
37241,517433097,0.527835790589,0.181445871034
37242,517433111,0.504335659917,0.306478220802
37243,588877114,0.405612972416,0.318863385434
37244,517433792,0.765290160464,0.417109802738
37245,517432930,0.396988422978,0.13091874840999998
37246,517433686,0.570662460694,0.273950545035
37247,588878159,0.893443546497,0.498610796265
37248,517432922,0.800344783538,0.385695933764
37249,517433681,0.79373926547,0.516861015959
37250,588876954,0.230868909701,0.190655906694
37251,517433508,0.3825458208300001,0.142947665522
37252,517433538,0.499355503494,0.394342685111
37253,517432905,0.64302520233,0.209856287873
37254,517432910,0.8864177245479999,0.640868120387
37255,517433929,0.297638559872,0.180666612591
37256,517433594,0.278557918179,0.178841284456
37257,517433441,0.915309522472,0.259535199901
37258,517433445,0.591759514649,0.361552850768
37259,517433429,0.646558038386,0.315047328671
37260,517433932,0.214706647313,0.057857138312
37261,517433654,1.0,0.400137361628
37262,517433894,0.218156116072,0.0233059302441
37263,517433297,0.442213458276,0.20602826022
37264,517433065,0.291449160265,0.199950276655
37265,517433923,0.466761466835,0.21724460313
37266,517433060,0.672799073889,0.303110140583
37267,517433272,0.646451015677,0.487193061486
37268,517433390,0.7597162185840001,0.379708588905
37269,569636186,0.731068818816,0.34541836288000005
37270,569637251,0.943037069191,0.495701991682
37271,569636953,0.302851737613,0.231251645708
37272,569636770,0.958396712139,0.7747136498010001
37273,569636488,0.381152777604,0.239163809026
37274,569636143,0.12649987084699998,0.1878985121
37275,569636242,0.933917879108,0.875955800295
37276,569636108,0.7965224280169999,0.34717868897
37277,569636492,0.883628859056,0.596173130655
37278,569636138,0.748911184383,0.501567859568
37279,569636257,0.928246061403,0.557375193894
37280,569636371,0.925901214271,0.814957332973
37281,569637263,0.18680999515,0.114733543096
37282,569637190,0.4743970819960001,0.215933041856
37283,569636925,0.439673213196,0.169556990604
37284,569636215,0.6014368641160001,0.242655910599
37285,569637207,0.459719036785,0.411321911945
37286,569636993,0.271002980654,0.0833055660293
37287,569636484,0.913923808473,0.70639876754
37288,569637014,0.339049724633,0.216297993551
37289,569636118,0.803201187577,0.6068499359489999
37290,569636113,0.375691308217,0.321976961338
37291,569637021,0.343144809714,0.238651055458
37292,569636806,0.0747027209158,0.07588451485230001
37293,569636164,0.465562590634,0.221868061211
37294,569636167,0.34397717076800005,0.223187100393
37295,589186383,0.368059302705,0.249890511799
37296,589186966,0.271114632744,0.248850601285
37297,569636480,0.72352597402,0.418848160038
37298,569636272,0.62802961751,0.31169102612300004
37299,569636798,0.0021272546146600003,0.0605473793155
37300,569636476,0.141071728751,0.136495831341
37301,589187985,0.485561557183,0.249955801449
37302,569637215,0.511118868225,0.326161700151
37303,569636128,0.255383769331,0.285196828906
37304,569636123,0.923057577664,0.80100592633
37305,569636535,0.385533692872,0.25629561999
37306,569637237,0.8588306664899998,0.617527031994
37307,569636525,0.0579052724128,0.0550774408239
37308,569636495,0.733540245042,0.207221425827
37309,569637185,0.6432689084969999,0.529893604013
37310,569636509,0.662869915356,0.3634990078450001
37311,569636323,0.760520271422,0.569038886254
37312,569636314,0.379937276328,0.139661326793
37313,569636837,0.695094280181,0.526116967128
37314,589186419,0.888186769483,0.391255930508
37315,569636376,0.729794417677,0.543935696639
37316,589186401,0.8843883950210001,0.568182395035
37317,569636724,0.323090253193,0.103321147628
37318,569636334,0.38955976858,0.34973843559100004
37319,569636295,0.723810062478,0.60177771113
37320,569636729,0.436614617486,0.323737259644
37321,569636814,0.190438048214,0.154592814344
37322,589187261,0.6334204193990001,0.493313851704
37323,569636712,0.698980456622,0.6875663327420001
37324,569636707,0.789157710687,0.7363071994529999
37325,569636702,0.945949356491,0.476294976961
37326,569636732,1.0,0.383696633845
37327,569637230,0.0992014978736,0.0994677335885
37328,569637275,0.472586105717,0.260107095342
37329,569636329,0.80745880528,0.348528420853
37330,569636741,0.7695083112440001,0.605838122464
37331,569637227,0.32472870603500004,0.304776736809
37332,569637132,0.657485433846,0.421734953977
37333,569636174,0.5816999225949999,0.105071455395
37334,569636172,0.291900962395,0.284187649283
37335,569636579,0.8051679572050001,0.557029222099
37336,569636464,0.6545403152579999,0.384704738572
37337,569636639,0.346569771445,0.158459116255
37338,569636748,0.0417916111835,0.028649992300200006
37339,569637245,0.82247826373,0.703512240965
37340,569636676,0.940438672774,0.461275681809
37341,569636177,0.332001317041,0.131758874739
37342,569637016,0.544479475479,0.389734955814
37343,589187281,0.254478354321,0.278467465934
37344,569636956,0.922150978303,0.7280789394230001
37345,569636307,0.00512523043081,0.00993130620844
37346,569636156,0.7079858785140001,0.480112296605
37347,569636794,0.7560795908750001,0.563100712614
37348,569636946,0.904345225607,0.647711514332
37349,569636738,0.969609182158,0.839794299808
37350,569637000,0.572088546883,0.19464294468
37351,569636680,0.229566289667,0.201990811275
37352,569636810,0.757266699664,0.5186738403769999
37353,589186901,0.6097581607370001,0.449872208881
37354,569636340,0.572754228654,0.443653472837
37355,569636817,0.8862593473620001,0.669956796655
37356,569636573,0.7048957841519999,0.43536389027
37357,569636285,0.6822134309350001,0.5555264335719999
37358,569636381,0.117070922073,0.192954743124
37359,569636834,0.20796979317000006,0.163488988433
37360,569636148,0.7086211055439999,0.392029537869
37361,569636550,0.0609469118886,0.25366473144
37362,589186862,0.389523920817,0.369700731291
37363,569636965,0.331867119696,0.312965580628
37364,569637031,0.306112318664,0.254275761899
37365,569636391,0.653867939962,0.275616053071
37366,569636611,0.626122122699,0.592970350196
37367,569636290,0.35041269197,0.321782628717
37368,569637057,0.723188695087,0.369840680723
37369,569636278,0.6816717083939999,0.499188200949
37370,569636357,0.6312540755730001,0.379176105974
37371,569636362,0.733112069793,0.34895872463699995
37372,569637169,0.209554586665,0.0343265256208
37373,569636653,0.36845635769,0.227344446121
37374,569636759,0.912727848217,0.609031564277
37375,569637242,0.720008481175,0.184934703049
37376,569637046,0.387039352248,0.1825832078
37377,569636073,0.868310038313,0.418690424002
37378,569636840,0.705391577732,0.416106594914
37379,569636821,0.39950687601,0.288403879456
37380,569636962,0.782942662765,0.629354945985
37381,569636943,0.7947198850499999,0.663699574567
37382,589186772,0.587885146525,0.435568046917
37383,569636829,0.7423214044850001,0.628346298719
37384,517407824,0.248404265552,0.0808707757771
37385,517408412,0.727467961465,0.288379108907
37386,517407360,0.370109197599,0.296135096107
37387,517408416,0.736514505886,0.670141347081
37388,517407837,0.305047377458,0.0455683708252
37389,517408294,0.6771377250030001,0.322503362519
37390,517408289,0.404731936231,0.243071165127
37391,517406523,0.430527843879,0.417773929347
37392,587435926,0.5889185721970001,0.51088321705
37393,517408493,0.432921566634,0.383460687904
37394,517407747,0.913082369778,0.398385131516
37395,587435939,0.390278372437,0.307963728651
37396,587435934,0.0967663250738,0.237746579975
37397,587435944,0.468535350836,0.374944419111
37398,517407692,0.782800167581,0.381282656944
37399,587435906,0.571655776205,0.23271207154
37400,517408485,0.455448418194,0.328387612643
37401,517407808,0.742657108034,0.400648085137
37402,517406433,0.22594289039,0.160554914433
37403,517407333,0.789142989961,0.244307083578
37404,517407816,1.0,0.6040581881970001
37405,517408552,0.36692564011,0.331420163772
37406,517407654,0.599524299759,0.480984628712
37407,517406560,0.14602567441199998,0.0963451183439
37408,587436084,0.519600501117,0.222030743415
37409,587436091,0.46951010521,0.294076091226
37410,517407687,0.317765817597,0.190242486892
37411,517407074,0.138113009921,0.0958088893835
37412,517407082,0.17019786255199998,0.12662003947699998
37413,517407844,0.123089295709,0.248964993679
37414,517407087,0.07962293122610001,0.134192841051
37415,517406887,0.43221770834,0.419856659861
37416,517407051,0.197695898237,0.168460048373
37417,517406960,0.389486756955,0.286118095901
37418,517406956,0.440032342735,0.374582518383
37419,517407920,0.42498478257,0.307955942315
37420,517406609,1.0,0.173805347544
37421,517406496,0.0265710605183,0.12367919413899997
37422,517408001,0.557824709211,0.445435312749
37423,517407562,0.589270605624,0.255700879661
37424,517408265,0.0206741951524,0.182331953636
37425,517406920,0.240863790283,0.17710896751400002
37426,517407925,0.957097741426,0.804524939993
37427,517406487,0.6937482889769999,0.297438775371
37428,587436046,0.553563990808,0.358283302399
37429,517408571,0.642083389195,0.592989532329
37430,517406924,0.926228261508,0.552545532018
37431,517407533,0.720098229489,0.391152740997
37432,517408564,0.636500870506,0.598481101293
37433,517407529,0.550020276168,0.273322148976
37434,517407303,0.144827275702,0.122702812965
37435,517407273,0.365760038377,0.22328155724800006
37436,517407525,0.918951201047,0.465133099922
37437,517407268,0.7314261173440001,0.264669134398
37438,517406644,0.767628480044,0.654344186457
37439,517408545,0.952500868543,0.341580848354
37440,587435972,0.640002314718,0.222752591325
37441,587436026,0.871044050184,0.607198618788
37442,517407517,0.391560324742,0.187968859906
37443,517408522,0.847960742463,0.525405453815
37444,587435695,0.235658278374,0.230953955612
37445,587435473,0.29499235230500004,0.140255860881
37446,517407881,0.918614688338,0.822494144761
37447,517407481,0.611609812195,0.434337640619
37448,517408284,0.920211524014,0.6701126916960001
37449,517406835,0.7995819151540001,0.583081309741
37450,517406826,0.5404760290389999,0.353120287723
37451,587435984,0.7226233658329999,0.386358472909
37452,517408556,0.394754533861,0.25731302094
37453,517407491,0.281571478766,0.161719655853
37454,517408527,0.409048740021,0.46003441042
37455,517406997,0.510922810144,0.33521127552
37456,587436108,0.8230870513160001,0.489202504045
37457,517406802,0.8599924266750001,0.811933293442
37458,517408012,0.962468001092,0.680721463542
37459,517407874,0.305828989649,0.20776531671300005
37460,517407058,0.134952923068,0.153283991799
37461,587436003,0.845862304477,0.689274419499
37462,517407066,0.8996174659430001,0.665684680858
37463,517407279,0.375411811977,0.215762529532
37464,517407286,0.16230930499399998,0.185579248686
37465,517407098,0.8278978796340001,0.509108199111
37466,587435150,0.563130514185,0.445351728361
37467,517406530,1.0,0.6934354372499999
37468,517406981,0.478870897687,0.355851613089
37469,517407501,0.040376218305900005,0.1644131559
37470,517407877,0.450069908954,0.339769930793
37471,517407369,0.509444654358,0.2180716946
37472,517408511,0.314641507765,0.103573626115
37473,517407830,0.621055717665,0.381640474305
37474,517407346,0.751566298793,0.577868602689
37475,517406769,0.5055388430860001,0.115170488878
37476,517407513,0.62827058335,0.367027574543
37477,517408594,0.71114377353,0.655509225227
37478,587435511,0.08463027556289998,0.0421788561289
37479,517407509,0.429379318747,0.218384323352
37480,517408597,0.8618071872249999,0.608216131617
37481,517406904,0.381063230733,0.459802052395
37482,517408463,1.0,0.624623425546
37483,517407552,0.672572591349,0.4815192426560001
37484,517406791,0.287721865782,0.291879528348
37485,517406810,0.76136753257,0.414518621506
37486,517408309,0.862546761769,0.5018151544789999
37487,517408192,0.816053703063,0.364594502827
37488,517406447,0.840834454921,0.252070749855
37489,517407093,0.48120476187,0.16886315408
37490,517406818,0.301949836004,0.105810152805
37491,517406973,0.08775880082569999,0.12359260517
37492,517406966,0.247710588748,0.247125419109
37493,517406891,0.494599839829,0.464342052941
37494,517406989,0.878200046498,0.536362237048
37495,587435966,0.936997015167,0.5539653781180001
37496,587435217,0.534129057691,0.29948963649300003
37497,517407103,1.0,0.8185418749240001
37498,587435785,0.6388348894479999,0.229854025293
37499,517407323,0.697176720696,0.275899761014
37500,517408085,0.720315825512,0.351972614754
37501,517408498,0.250084797233,0.0787170434497
37502,517408082,0.226097628975,0.163922043165
37503,517407343,0.904395010994,0.587836491157
37504,517407338,0.424741547606,0.294544726261
37505,517406761,0.435947093272,0.147027259879
37506,517406898,0.6136816985119999,0.180235708809
37507,587435839,0.26027750703,0.182020099496
37508,517408478,0.891414241542,0.449032540079
37509,517408473,0.49515510259,0.4195574489940001
37510,517407308,1.0,0.644640100502
37511,517406693,0.350730620246,0.29154074399
37512,517406689,0.6694820819349999,0.490971681438
37513,517407910,0.635776946884,0.5285799486199999
37514,517406660,0.597093764731,0.479145161626
37515,517407905,0.478069142682,0.246544658098
37516,517407864,0.418405316746,0.27550570727
37517,517408227,0.929628498106,0.649834340649
37518,517408218,0.540197611765,0.259966999021
37519,517406463,0.326322713465,0.332384768349
37520,517408242,0.14281041591600002,0.0580591875314
37521,517406455,0.255763536932,0.155372259007
37522,517408568,0.13896459859899998,0.136890302553
37523,517408111,0.636407927516,0.630376526494
37524,517407292,0.976073666025,0.745605623401
37525,517406472,0.438018682002,0.530782735245
37526,517407870,0.540890422207,0.198359031281
37527,517408114,0.420161526992,0.348902971156
37528,517408257,0.63583838339,0.5750765458470001
37529,517406391,0.893107003807,0.602222456484
37530,517407261,0.439901365518,0.235021731464
37531,587436065,0.16910791811700002,0.219812727365
37532,517408120,0.677221788156,0.509734571284
37533,517408468,0.905074268901,0.797764407541
37534,517408047,0.20099999128,0.16477870546700002
37535,517407646,0.252337318798,0.121900487719
37536,587435676,0.394233723103,0.34748903246299995
37537,517406929,0.5604151960939999,0.563162037407
37538,517406937,0.6466294614060001,0.496326804859
37539,517407628,1.0,0.403082229372
37540,517408093,0.414202720651,0.233501285349
37541,517408096,0.743914891266,0.581123081646
37542,517408099,0.784416886318,0.625673579069
37543,517408102,0.8894984841760001,0.743258678864
37544,517408105,0.248439794721,0.172378292495
37545,517408041,0.631682649555,0.275808089575
37546,587435269,0.21214790573,0.229562272256
37547,517406776,0.900487082659,0.575149771154
37548,517408574,0.7354623339290001,0.5433231350100001
37549,517408582,0.672132250131,0.352310652308
37550,517408585,0.690099303319,0.259883274588
37551,517408253,0.426840182183,0.0537398370741
37552,517407298,0.819474042588,0.384878623964
37553,517406784,0.626718228482,0.393312888558
37554,517408578,1.0,0.7497042914219999
37555,517406410,0.362831229442,0.33827417505900004
37556,517406916,0.116452184664,0.0744000970287
37557,517407621,0.7490226994939999,0.386606662389
37558,517407682,0.1124660177,0.173439625587
37559,517407677,0.508917753224,0.401419888756
37560,517408245,0.46194010338,0.101821114001
37561,517406912,0.507740142323,0.331401253984
37562,517408249,1.0,0.44526663468
37563,517406909,0.447389543668,0.377513830619
37564,517407759,0.5944552733899999,0.13513483518
37565,587435916,0.488953125565,0.208589389188
37566,517407673,0.0738825256471,0.0574926141495
37567,587435921,0.704732205358,0.240564638002
37568,517408506,0.6704184694449999,0.4551536337080001
37569,587435911,0.20369695019900005,0.179427765177
37570,517406537,0.538818513732,0.270643256553
37571,517407663,0.7337013920919999,0.417314451816
37572,587435328,0.224611752861,0.211164499476
37573,517408536,0.373380964404,0.338590881104
37574,517408532,0.290574398954,0.227760638202
37575,517407472,0.0394916799677,0.126091549637
37576,517407932,0.0490877613546,0.152299661827
37577,517408588,0.4401055801910001,0.249431881301
37578,517407486,0.34536618269,0.280563169756
37579,517407463,0.365980420824,0.365966131323
